Risk Weighting,Client ID
5,IND81288
3,IND65833
3,IND47499
1,IND72498
5,IND60181
4,IND78532
3,IND95683
5,IND40785
3,IND13570
5,IND53299
3,IND76263
2,IND56452
4,IND28766
4,IND17897
2,IND86325
5,IND74197
3,IND28503
1,IND56539
5,IND53604
4,IND32064
2,IND72934
4,IND16101
1,IND93121
4,IND93310
5,IND71301
4,IND21279
2,IND98618
4,IND35589
2,IND40198
2,IND49616
5,IND55475
3,IND61272
2,IND33884
3,IND53121
3,IND25680
1,IND55454
4,IND96454
1,IND14292
1,IND67206
2,IND90177
1,IND60970
5,IND24003
1,IND87800
5,IND75987
4,IND70083
3,IND31444
4,IND70450
3,IND47520
4,IND69076
3,IND53190
3,IND58356
4,IND33691
5,IND20398
3,IND54314
5,IND74305
4,IND37195
2,IND52609
2,IND26283
3,IND61913
5,IND35876
2,IND19011
5,IND86703
5,IND23640
4,IND93407
1,IND40136
1,IND76215
3,IND93216
4,IND54572
1,IND18649
4,IND51790
5,IND17740
1,IND49489
3,IND50658
5,IND14798
2,IND60926
5,IND57710
2,IND71795
2,IND98220
3,IND91662
2,IND18901
4,IND49888
5,IND76081
5,IND93705
5,IND52847
2,IND24592
3,IND31656
3,IND85060
3,IND89139
4,IND81423
4,IND85541
3,IND59219
4,IND43444
2,IND85299
4,IND58136
2,IND35725
2,IND15648
1,IND48116
4,IND28531
2,IND45135
1,IND72586
1,IND80929
1,IND40714
1,IND48405
3,IND52634
3,IND18163
2,IND94008
3,IND53034
5,IND91806
3,IND25702
2,IND67912
4,IND76171
4,IND34798
3,IND93920
4,IND18628
4,IND42134
3,IND92265
1,IND77317
3,IND60176
2,IND51597
1,IND33238
2,IND18364
1,IND92467
4,IND60476
2,IND61025
1,IND55955
5,IND75964
5,IND17939
1,IND49363
2,IND93355
2,IND65845
3,IND26284
4,IND24774
4,IND12731
1,IND93115
1,IND85411
5,IND58620
1,IND86466
3,IND67594
1,IND34060
5,IND93556
4,IND98512
2,IND52571
5,IND37643
4,IND54218
2,IND61793
1,IND36608
4,IND48488
1,IND67225
5,IND82919
3,IND77016
3,IND75034
4,IND90860
3,IND73867
2,IND27930
5,IND35620
1,IND91353
3,IND97689
2,IND77331
3,IND71401
3,IND66104
3,IND36471
3,IND81572
1,IND94055
2,IND88778
1,IND68221
3,IND58681
1,IND54970
2,IND26450
3,IND28733
5,IND91334
3,IND61397
3,IND65691
5,IND19666
3,IND76794
3,IND77195
1,IND36167
2,IND76489
1,IND23438
4,IND82705
2,IND67912
3,IND33202
3,IND19321
1,IND81583
1,IND46105
2,IND21098
2,IND47710
4,IND42043
1,IND49707
2,IND27394
4,IND86832
1,IND34869
5,IND24876
1,IND87901
2,IND56584
4,IND43476
5,IND92423
5,IND64291
5,IND49463
4,IND58198
1,IND90041
4,IND55402
2,IND58643
4,IND17528
3,IND98400
5,IND43327
4,IND77723
4,IND33585
5,IND27105
1,IND86081
2,IND47439
2,IND27269
4,IND97061
5,IND94872
5,IND86593
4,IND84908
1,IND32885
4,IND70495
4,IND45220
3,IND49684
5,IND26273
2,IND99234
2,IND41611
1,IND96915
5,IND59595
5,IND20812
1,IND59202
5,IND19395
2,IND38441
5,IND80195
4,IND90057
4,IND21309
5,IND33489
1,IND27091
3,IND37844
4,IND47299
1,IND19507
4,IND73841
3,IND79955
2,IND95385
1,IND73492
2,IND38646
4,IND89482
3,IND27026
3,IND69949
2,IND84825
1,IND41067
4,IND98674
2,IND97660
5,IND82676
2,IND88784
2,IND28479
4,IND23784
3,IND42646
2,IND53717
1,IND96295
2,IND41811
3,IND45638
1,IND70297
4,IND79201
2,IND17019
4,IND20282
1,IND30151
3,IND45419
2,IND78162
4,IND66784
5,IND97262
2,IND33193
2,IND94106
1,IND15556
1,IND20631
5,IND13898
1,IND46880
1,IND57163
2,IND42982
1,IND51913
2,IND76764
4,IND82314
1,IND82248
4,IND49091
5,IND24529
1,IND93171
4,IND71818
3,IND35821
5,IND44974
5,IND24341
2,IND60293
4,IND46675
3,IND17984
5,IND23002
2,IND70737
4,IND17926
1,IND30891
3,IND51261
1,IND69251
2,IND56740
4,IND95612
5,IND35099
2,IND42857
1,IND32603
4,IND62569
2,IND35181
1,IND99256
1,IND65151
5,IND81182
5,IND89708
2,IND63717
1,IND71868
5,IND32785
3,IND79142
5,IND59824
5,IND37278
2,IND34859
5,IND50054
3,IND62645
2,IND41646
2,IND92575
5,IND36120
2,IND85936
1,IND49172
2,IND34576
4,IND75884
5,IND41393
2,IND67868
1,IND82789
2,IND77478
2,IND57043
4,IND68936
1,IND44846
5,IND55021
3,IND30407
3,IND15466
5,IND15083
3,IND37063
3,IND78066
5,IND87900
4,IND47950
2,IND84355
5,IND45102
5,IND56828
4,IND28199
4,IND67109
4,IND85846
3,IND76900
2,IND87656
5,IND76306
2,IND42135
1,IND15894
2,IND81866
5,IND69783
5,IND67788
5,IND29999
2,IND50590
1,IND64905
5,IND50588
2,IND24058
3,IND87992
3,IND90735
5,IND18126
5,IND95672
4,IND59778
1,IND74622
5,IND40781
1,IND39173
3,IND41835
1,IND13004
1,IND69109
1,IND95810
1,IND81099
3,IND76632
2,IND55460
4,IND64186
4,IND65738
5,IND38016
1,IND97456
2,IND94167
3,IND54473
5,IND32547
4,IND78611
3,IND15955
2,IND15581
1,IND29679
2,IND30445
3,IND90272
3,IND25035
4,IND25593
4,IND79190
1,IND31341
1,IND49233
3,IND82834
1,IND64549
5,IND63160
5,IND99412
3,IND41977
5,IND54849
3,IND73662
2,IND58104
3,IND42259
4,IND96983
3,IND15092
1,IND52181
3,IND14614
3,IND75661
1,IND63878
1,IND60682
5,IND71119
4,IND31796
2,IND15290
4,IND69222
4,IND41761
1,IND65488
4,IND99221
5,IND71359
1,IND82515
2,IND85958
5,IND68750
4,IND91822
3,IND80931
2,IND20616
1,IND59654
2,IND56699
3,IND45574
3,IND46000
5,IND72516
1,IND35302
4,IND80068
5,IND53480
2,IND88872
3,IND66621
4,IND29174
2,IND98830
1,IND34318
5,IND95108
3,IND21281
3,IND86574
3,IND25843
2,IND15764
5,IND70765
5,IND88371
4,IND28842
4,IND90911
4,IND52021
3,IND71090
3,IND60722
3,IND77027
3,IND45186
3,IND84015
5,IND66550
5,IND35051
1,IND91538
3,IND30644
4,IND78937
5,IND25670
3,IND58212
3,IND74531
1,IND49953
4,IND88814
5,IND49516
1,IND17543
3,IND54739
3,IND70122
3,IND53005
2,IND99246
4,IND79699
1,IND81435
4,IND44710
1,IND69069
5,IND94927
2,IND21170
4,IND28755
3,IND29416
3,IND61034
5,IND78545
5,IND98856
4,IND76287
3,IND45303
2,IND35316
5,IND84401
3,IND49213
5,IND97338
4,IND76090
3,IND92942
5,IND90141
1,IND59125
3,IND46331
5,IND25095
5,IND87283
3,IND96588
4,IND44048
2,IND73301
4,IND15363
2,IND28655
4,IND71338
1,IND18100
1,IND35375
4,IND77446
3,IND57619
3,IND32973
4,IND91469
2,IND66158
2,IND79633
3,IND24344
5,IND54434
2,IND38076
3,IND78584
1,IND42885
1,IND61947
4,IND22902
1,IND36415
2,IND17053
4,IND93602
3,IND87324
3,IND86489
2,IND33219
4,IND92525
5,IND57611
5,IND33962
3,IND25477
4,IND21399
2,IND51180
3,IND34917
3,IND99500
3,IND27808
2,IND68013
2,IND73002
1,IND91167
3,IND19266
1,IND41224
2,IND70122
2,IND21599
4,IND47190
3,IND84384
2,IND18979
3,IND49334
3,IND13115
3,IND61086
4,IND50034
2,IND94544
5,IND96395
5,IND50912
3,IND83055
3,IND97304
5,IND66871
3,IND50172
1,IND25256
4,IND35349
1,IND18663
2,IND44333
3,IND78750
1,IND51161
5,IND76383
4,IND14845
5,IND20426
2,IND76186
2,IND35748
3,IND55295
5,IND77847
1,IND89099
1,IND75515
1,IND72150
3,IND77948
4,IND46116
3,IND92008
2,IND32087
1,IND16848
2,IND95525
5,IND17508
5,IND56276
1,IND39354
4,IND27001
4,IND73045
4,IND99269
1,IND90516
1,IND54595
5,IND81069
1,IND87002
3,IND26303
2,IND47408
2,IND24335
2,IND76682
4,IND95974
4,IND93947
3,IND14471
4,IND88703
1,IND47036
5,IND38886
3,IND20053
1,IND47894
3,IND88607
4,IND91152
1,IND53812
1,IND96437
1,IND40105
3,IND54599
3,IND31887
1,IND54112
2,IND75973
4,IND67265
3,IND92210
5,IND37311
2,IND93006
1,IND50691
3,IND60221
5,IND50457
4,IND61531
4,IND55634
4,IND73340
4,IND36571
2,IND48638
4,IND17470
5,IND90409
1,IND37142
1,IND88367
4,IND58182
2,IND35165
4,IND24057
5,IND73753
1,IND23130
3,IND49045
2,IND15747
3,IND20560
4,IND89128
3,IND66207
4,IND40294
4,IND90506
3,IND82575
3,IND22602
2,IND32945
1,IND24180
1,IND43809
1,IND86910
4,IND17854
1,IND82540
2,IND26234
3,IND38793
3,IND49322
5,IND86286
5,IND92223
3,IND68280
3,IND87450
2,IND51266
1,IND68515
1,IND22846
5,IND70559
2,IND58661
2,IND23121
1,IND75610
1,IND96933
3,IND59583
1,IND64445
1,IND16141
2,IND16245
2,IND51347
2,IND74826
1,IND49841
1,IND92294
3,IND13248
1,IND78119
4,IND45023
3,IND25976
3,IND39108
4,IND16958
5,IND26204
5,IND99025
4,IND54417
4,IND76613
3,IND77083
5,IND65802
2,IND80061
3,IND68708
2,IND90486
5,IND78396
4,IND80646
3,IND61166
3,IND64879
3,IND59415
2,IND97044
3,IND68021
2,IND72946
1,IND58634
3,IND50985
5,IND23452
5,IND77117
5,IND19327
2,IND96247
3,IND40048
3,IND29312
3,IND91194
1,IND29701
1,IND76758
2,IND80021
1,IND90597
4,IND36038
4,IND65968
2,IND22142
4,IND32126
1,IND55096
3,IND62447
4,IND68508
1,IND69834
4,IND45589
2,IND64345
4,IND77099
3,IND23075
4,IND95786
5,IND30950
5,IND22467
3,IND61104
3,IND31340
4,IND97227
5,IND51772
3,IND97733
3,IND94420
2,IND23132
4,IND37935
2,IND82385
3,IND70540
5,IND64051
1,IND29216
4,IND50658
4,IND98869
1,IND26568
3,IND21009
5,IND21838
3,IND17701
1,IND95185
3,IND99321
4,IND93185
2,IND43584
2,IND19265
1,IND81391
2,IND31357
1,IND73056
5,IND70935
4,IND52716
4,IND22605
2,IND55690
1,IND13395
1,IND51390
2,IND45563
5,IND39191
4,IND15088
5,IND36682
2,IND52986
4,IND61440
5,IND99015
3,IND54373
5,IND87901
1,IND64411
1,IND51179
5,IND74150
3,IND71806
5,IND92305
1,IND50530
2,IND23766
5,IND51999
1,IND74286
5,IND96410
5,IND19975
5,IND33502
1,IND66341
3,IND70050
1,IND96601
1,IND95215
3,IND77741
5,IND80280
4,IND41934
3,IND90650
5,IND94273
3,IND44029
2,IND45063
5,IND70183
4,IND35875
2,IND75766
3,IND52274
4,IND25512
5,IND85958
5,IND24266
2,IND19846
3,IND93267
4,IND80594
2,IND80690
4,IND13801
5,IND80847
2,IND56469
2,IND96719
2,IND69161
4,IND63563
1,IND33616
5,IND61446
2,IND71063
4,IND41653
5,IND82371
1,IND75420
1,IND95008
4,IND56438
3,IND62378
1,IND84180
2,IND69349
1,IND65968
4,IND83086
5,IND70927
4,IND71808
5,IND17448
2,IND24125
1,IND96154
5,IND35689
2,IND28975
4,IND39526
2,IND96775
4,IND90131
5,IND68422
4,IND34367
5,IND56930
5,IND47675
5,IND91448
2,IND37820
5,IND25754
5,IND50610
4,IND26467
1,IND73333
5,IND69547
3,IND14819
2,IND43846
3,IND50683
3,IND70906
5,IND57481
3,IND59872
1,IND29699
5,IND74437
1,IND72103
5,IND49677
5,IND68590
1,IND42163
1,IND25041
1,IND32204
2,IND94129
3,IND68054
5,IND98980
5,IND77041
1,IND56058
4,IND89708
2,IND71190
1,IND70757
1,IND15919
5,IND59154
5,IND25459
1,IND29817
5,IND82819
1,IND48072
5,IND36436
3,IND85558
1,IND21262
2,IND25060
1,IND50748
4,IND53747
2,IND17734
2,IND92033
4,IND52344
1,IND75455
4,IND69891
2,IND42851
1,IND74794
1,IND55441
3,IND97245
1,IND80718
5,IND60540
2,IND84388
1,IND73711
4,IND70721
4,IND91832
4,IND95921
5,IND94561
1,IND38595
5,IND31346
3,IND70209
5,IND27981
5,IND79163
1,IND59205
5,IND84529
3,IND63017
4,IND24293
2,IND94962
1,IND35866
3,IND55044
1,IND94695
5,IND28537
3,IND85021
4,IND29986
4,IND86878
1,IND60465
1,IND73125
1,IND98233
2,IND68679
5,IND14562
5,IND96926
3,IND40602
2,IND47214
1,IND71720
2,IND56484
1,IND53058
2,IND95957
3,IND38845
3,IND99278
4,IND26586
1,IND66416
3,IND38924
1,IND36717
2,IND73287
2,IND21305
2,IND86054
5,IND94339
5,IND24875
3,IND77399
4,IND32150
1,IND22235
3,IND89957
3,IND95344
2,IND60238
4,IND63877
5,IND46444
4,IND90967
2,IND62715
2,IND22819
1,IND30005
3,IND56267
1,IND90914
2,IND12887
3,IND32576
3,IND64632
4,IND39451
5,IND93338
4,IND34903
1,IND48107
3,IND52066
3,IND13323
4,IND73501
3,IND33792
2,IND74791
3,IND27672
1,IND67115
3,IND52289
5,IND43149
5,IND72913
1,IND14852
4,IND68011
1,IND91231
4,IND14605
1,IND41281
5,IND18810
4,IND82994
5,IND91436
2,IND26113
3,IND52376
5,IND39963
5,IND69382
5,IND42846
3,IND84870
5,IND66083
2,IND79353
2,IND32172
3,IND81046
4,IND32055
3,IND77434
5,IND21979
4,IND93882
5,IND68640
1,IND26629
5,IND19405
4,IND63706
1,IND32364
4,IND13011
3,IND99653
1,IND76462
4,IND42541
3,IND33915
1,IND79409
3,IND31656
5,IND78167
3,IND70365
1,IND86656
4,IND31800
4,IND33945
2,IND93906
4,IND15455
5,IND94086
5,IND60533
2,IND95299
3,IND52037
2,IND58836
3,IND52119
4,IND47625
3,IND85850
4,IND44531
5,IND30404
5,IND66163
4,IND17019
4,IND50174
5,IND25709
3,IND65408
3,IND85664
5,IND16777
5,IND67420
4,IND50127
2,IND86179
2,IND85625
4,IND21371
2,IND78463
5,IND90097
2,IND91317
1,IND61281
4,IND72001
4,IND53908
4,IND38662
4,IND25143
3,IND84955
4,IND60929
2,IND76718
1,IND17839
1,IND70507
2,IND60309
4,IND57420
2,IND73620
2,IND18821
3,IND65162
3,IND78069
3,IND15365
3,IND29462
1,IND22756
2,IND83694
2,IND35322
2,IND55869
2,IND56377
1,IND15988
1,IND73374
2,IND21502
2,IND29427
1,IND71580
2,IND91691
4,IND45315
4,IND93375
5,IND20160
4,IND21443
5,IND76903
3,IND33223
4,IND31198
3,IND81185
2,IND78244
5,IND34087
1,IND35800
1,IND67659
1,IND52398
2,IND70396
5,IND72422
2,IND67727
3,IND94062
3,IND16568
1,IND42280
2,IND55262
2,IND24725
1,IND41923
3,IND98787
1,IND34623
5,IND99131
1,IND65458
2,IND96867
3,IND31097
2,IND71984
2,IND19583
3,IND26127
3,IND15735
2,IND35589
2,IND48252
1,IND28622
4,IND26976
5,IND55010
5,IND27334
5,IND88663
5,IND51758
2,IND87441
4,IND68843
1,IND94313
4,IND15955
2,IND98364
4,IND85031
1,IND95645
3,IND59038
1,IND24649
1,IND73983
3,IND60147
1,IND43511
3,IND21887
5,IND77252
3,IND87256
1,IND48208
3,IND33951
1,IND71913
2,IND32579
4,IND96364
3,IND84055
1,IND59380
1,IND28522
5,IND80461
5,IND62950
2,IND88639
4,IND64775
2,IND58749
1,IND63712
4,IND38974
2,IND27949
3,IND48913
1,IND38755
2,IND36748
1,IND25425
5,IND18504
2,IND90888
3,IND19493
5,IND31435
5,IND72147
1,IND86610
3,IND21504
4,IND79743
1,IND48435
4,IND78342
3,IND44023
3,IND40901
3,IND13219
4,IND48902
5,IND34748
5,IND33562
1,IND75139
2,IND27653
3,IND64098
4,IND70565
3,IND48103
1,IND53609
4,IND86089
1,IND76695
5,IND97632
5,IND72949
5,IND70877
5,IND15767
5,IND97246
4,IND33304
5,IND71718
5,IND39571
3,IND56175
4,IND87362
5,IND51423
4,IND46502
1,IND44199
3,IND31246
2,IND80498
4,IND49142
1,IND50904
5,IND76572
4,IND32423
3,IND38977
1,IND41707
3,IND70193
3,IND87876
4,IND47890
3,IND35744
2,IND47623
5,IND36468
4,IND56605
2,IND30713
5,IND21229
4,IND87062
1,IND99910
1,IND37041
2,IND52657
2,IND38321
1,IND43916
3,IND46447
5,IND84755
4,IND45303
5,IND84825
3,IND22385
1,IND57724
2,IND96098
1,IND45192
1,IND87243
5,IND47130
4,IND35064
2,IND91327
3,IND31787
3,IND73969
4,IND45185
2,IND73287
1,IND70814
1,IND24037
4,IND15396
5,IND23636
4,IND46502
5,IND26451
1,IND66679
5,IND65897
2,IND52886
1,IND66931
4,IND50563
5,IND82494
2,IND32752
3,IND60228
1,IND31493
3,IND16745
1,IND96019
3,IND31862
5,IND91417
4,IND21808
3,IND72909
5,IND59364
2,IND68800
3,IND19308
1,IND50968
3,IND60474
3,IND19117
1,IND66918
3,IND59407
2,IND40471
1,IND85041
2,IND48176
4,IND37683
2,IND99006
3,IND38675
4,IND83783
4,IND88284
4,IND21526
4,IND70008
5,IND90240
1,IND51766
1,IND29470
1,IND23054
3,IND59974
3,IND65635
2,IND65600
3,IND53125
5,IND13509
3,IND95651
2,IND63200
3,IND81613
4,IND60956
5,IND13711
2,IND62222
2,IND59714
1,IND48103
5,IND47424
4,IND84942
2,IND79115
3,IND98898
4,IND27181
1,IND33470
3,IND67270
3,IND42900
4,IND54363
3,IND46401
3,IND29266
4,IND88950
4,IND54504
3,IND90241
4,IND49190
5,IND33984
3,IND51947
4,IND97419
2,IND50993
4,IND67880
4,IND29107
1,IND38710
1,IND18498
5,IND26008
3,IND69939
4,IND17524
4,IND62351
2,IND62889
4,IND88021
5,IND36235
1,IND71573
4,IND35926
2,IND13753
4,IND46745
1,IND86610
5,IND47886
3,IND90885
4,IND22904
1,IND82060
1,IND49261
2,IND57999
3,IND54797
3,IND33629
5,IND74667
3,IND13486
2,IND27626
2,IND94410
1,IND63836
5,IND78028
2,IND22081
4,IND93388
3,IND54286
3,IND78943
3,IND36951
5,IND17798
1,IND46044
2,IND43480
5,IND83407
4,IND80089
5,IND63136
3,IND14347
1,IND38794
5,IND19657
1,IND62031
1,IND62007
4,IND47000
3,IND88064
4,IND36864
5,IND56480
3,IND66163
2,IND44689
5,IND59059
4,IND73185
3,IND50404
4,IND98223
3,IND76462
2,IND33553
4,IND65980
5,IND33495
3,IND84144
5,IND67150
3,IND79483
3,IND21788
2,IND54719
2,IND21106
2,IND30260
5,IND53757
2,IND65418
2,IND40870
4,IND99607
2,IND93836
5,IND97223
1,IND35919
3,IND39837
2,IND81606
2,IND30766
3,IND41873
1,IND99374
5,IND42481
3,IND13907
1,IND79745
5,IND45732
4,IND45344
1,IND64096
5,IND37064
4,IND46886
1,IND94600
5,IND42408
5,IND95576
4,IND87787
4,IND44084
5,IND86710
5,IND43909
3,IND20927
5,IND57563
2,IND17254
1,IND98826
3,IND76028
5,IND41655
4,IND75932
1,IND86705
4,IND79787
5,IND62595
1,IND25773
4,IND46155
4,IND96756
2,IND85245
2,IND21386
5,IND65402
1,IND42622
4,IND83775
1,IND14543
5,IND54095
4,IND19003
5,IND86759
1,IND56173
3,IND61687
1,IND57908
5,IND69220
1,IND95487
1,IND92968
4,IND62985
3,IND41456
3,IND63334
3,IND32903
2,IND34986
2,IND72265
4,IND64873
1,IND30612
4,IND56739
2,IND71679
4,IND69386
1,IND30675
2,IND37613
1,IND32828
3,IND59220
2,IND25922
3,IND92034
4,IND33307
5,IND25691
5,IND69736
5,IND65318
1,IND83499
2,IND74300
4,IND47852
2,IND43367
3,IND84211
3,IND27091
5,IND84197
2,IND97134
4,IND68544
4,IND96321
2,IND94055
5,IND48964
5,IND28345
3,IND93272
5,IND58727
2,IND47871
3,IND24899
4,IND58197
3,IND59695
5,IND29786
4,IND59107
2,IND37582
5,IND72283
2,IND74203
2,IND50994
1,IND58185
3,IND43545
3,IND83063
5,IND15980
1,IND35484
2,IND79472
5,IND93672
2,IND88113
2,IND53799
2,IND41887
1,IND88761
5,IND40435
4,IND56106
2,IND41735
1,IND90777
5,IND51577
5,IND80436
4,IND79704
2,IND15664
5,IND94938
2,IND80870
3,IND58524
1,IND73247
3,IND49380
2,IND32752
5,IND79491
5,IND52559
2,IND94127
1,IND59774
1,IND61218
5,IND28314
1,IND76099
4,IND58197
5,IND79892
5,IND39781
2,IND35995
4,IND42566
1,IND31753
2,IND53894
5,IND56621
1,IND76021
4,IND17070
3,IND37670
1,IND45617
1,IND47563
4,IND46352
3,IND52499
3,IND64778
5,IND83362
5,IND30786
5,IND20476
2,IND69060
2,IND17931
2,IND56891
5,IND37323
2,IND17259
4,IND24069
5,IND70868
3,IND94996
4,IND92018
4,IND40311
2,IND22076
4,IND88518
5,IND67149
5,IND94783
5,IND28381
